#{"t_start": 1722321975.7467675, "env_id": "None"}
r,l,t,is_success,Fidelity
-8.0,9,13661.95184,True,0.9904534220695496
-8.0,9,13662.111782,True,0.9904285669326782
-8.0,9,13662.258601,True,0.9904736280441284
-8.0,9,13662.404328,True,0.990469217300415
-8.0,9,13662.542629,True,0.9904838800430298
-8.0,9,13662.701823,True,0.9904087781906128
-8.0,9,13662.854615,True,0.9904407858848572
-8.0,9,13662.992027,True,0.9904581904411316
-130.0,130,13665.20094,False,0.623131513595581
-8.0,9,13665.365526,True,0.990411102771759
-8.0,9,13665.528253,True,0.990456223487854
-8.0,9,13665.681159,True,0.9903535842895508
-8.0,9,13665.82088,True,0.9904247522354126
-8.0,9,13665.989073,True,0.9904088377952576
-8.0,9,13666.12708,True,0.9904158711433411
-8.0,9,13666.285954,True,0.9904916882514954
-8.0,9,13666.458787,True,0.9905250668525696
-8.0,9,13666.597614,True,0.9904478192329407
-8.0,9,13666.750394,True,0.9903883337974548
-8.0,9,13666.896119,True,0.990424394607544
-8.0,9,13667.056861,True,0.9904337525367737
-8.0,9,13667.209008,True,0.9904652237892151
-8.0,9,13667.36395,True,0.9904093742370605
-8.0,9,13667.531009,True,0.9903606176376343
-8.0,9,13667.68796,True,0.990479588508606
-8.0,9,13667.854981,True,0.9904850125312805
-8.0,9,13668.00732,True,0.9904707074165344
-8.0,9,13668.178524,True,0.9904302358627319
-8.0,9,13668.318065,True,0.9905190467834473
-8.0,9,13668.470659,True,0.990432858467102
-8.0,9,13668.604406,True,0.9904441237449646
-8.0,9,13668.757276,True,0.9905039072036743
-8.0,9,13668.912553,True,0.9904681444168091
-8.0,9,13669.063732,True,0.9905005693435669
-8.0,9,13669.223529,True,0.9904699921607971
-8.0,9,13669.394665,True,0.9904431104660034
-8.0,9,13669.54575,True,0.9904323816299438
-8.0,9,13669.682788,True,0.9904601573944092
-8.0,9,13669.859446,True,0.9904183149337769
-8.0,9,13669.980469,True,0.9903788566589355
-8.0,9,13670.122525,True,0.9904654026031494
-8.0,9,13670.277912,True,0.990423321723938
-8.0,9,13670.448944,True,0.9904974102973938
-8.0,9,13670.588715,True,0.9905311465263367
-8.0,9,13670.73116,True,0.9904390573501587
-8.0,9,13670.895041,True,0.9905160665512085
-8.0,9,13671.062846,True,0.9904457926750183
-8.0,9,13671.250492,True,0.9904274940490723
-8.0,9,13671.409966,True,0.9903956651687622
-8.0,9,13671.561862,True,0.9905123710632324
-8.0,9,13672.600154,True,0.9904595613479614
-8.0,9,13672.751163,True,0.9904505610466003
-8.0,9,13672.889936,True,0.9904618859291077
-8.0,9,13673.028248,True,0.9903275966644287
-8.0,9,13673.173779,True,0.9904395937919617
-8.0,9,13673.320928,True,0.9904199838638306
-8.0,9,13673.472481,True,0.9904388189315796
-8.0,9,13673.60641,True,0.990420401096344
-8.0,9,13673.745672,True,0.9904593229293823
-8.0,9,13673.893701,True,0.9903953671455383
-8.0,9,13674.031347,True,0.9904356002807617
-8.0,9,13674.173696,True,0.9905064105987549
-8.0,9,13674.331171,True,0.9905279874801636
-8.0,9,13674.48616,True,0.9903853535652161
-8.0,9,13674.612204,True,0.9904057383537292
-8.0,9,13674.770858,True,0.9904615879058838
-8.0,9,13674.935558,True,0.9904341697692871
-8.0,9,13675.061292,True,0.9905152320861816
-8.0,9,13675.205719,True,0.9905107021331787
-8.0,9,13675.340238,True,0.9904384613037109
-8.0,9,13675.493053,True,0.9904407262802124
-8.0,9,13675.613944,True,0.9904998540878296
-8.0,9,13675.785581,True,0.9904051423072815
-8.0,9,13675.942687,True,0.9903990030288696
-8.0,9,13676.082529,True,0.9904005527496338
-8.0,9,13676.215227,True,0.9904501438140869
-8.0,9,13676.358814,True,0.9905017614364624
-130.0,130,13678.601497,False,0.5592436194419861
-8.0,9,13678.749483,True,0.9904228448867798
-8.0,9,13678.911612,True,0.9904754757881165
-8.0,9,13679.115612,True,0.9904447197914124
-8.0,9,13679.313177,True,0.990524172782898
-8.0,9,13679.486839,True,0.9904701709747314
-8.0,9,13679.646349,True,0.99055016040802
-8.0,9,13679.812778,True,0.9904698133468628
-8.0,9,13680.007186,True,0.9905423521995544
-8.0,9,13680.169967,True,0.9903857111930847
-8.0,9,13680.319263,True,0.9904949069023132
-8.0,9,13680.479676,True,0.9903866052627563
-8.0,9,13680.611171,True,0.9904412627220154
-8.0,9,13680.763848,True,0.9904304146766663
-8.0,9,13680.916871,True,0.9904377460479736
-8.0,9,13681.062617,True,0.9904873967170715
-8.0,9,13681.218967,True,0.990469217300415
-8.0,9,13681.354136,True,0.9904294610023499
-8.0,9,13681.511395,True,0.9904744029045105
-8.0,9,13681.667408,True,0.9905117154121399
-8.0,9,13681.828577,True,0.9904755353927612
-8.0,9,13681.98002,True,0.9904747605323792
-8.0,9,13682.140167,True,0.9904665946960449
-8.0,9,13682.29989,True,0.9905001521110535
-8.0,9,13682.480295,True,0.9905117750167847
-8.0,9,13682.658394,True,0.9904014468193054
-8.0,9,13682.815977,True,0.9904456734657288
-8.0,9,13682.960487,True,0.9903838634490967
-8.0,9,13683.112172,True,0.9905363917350769
-8.0,9,13683.280152,True,0.9904568791389465
-8.0,9,13683.439994,True,0.9904394149780273
-8.0,9,13683.60412,True,0.9904296398162842
-8.0,9,13683.764336,True,0.9904026985168457
-8.0,9,13683.937218,True,0.9904822111129761
-130.0,130,13686.130246,False,0.4600580930709839
-8.0,9,13686.268114,True,0.9904376864433289
-8.0,9,13686.420602,True,0.9904199838638306
-8.0,9,13686.576192,True,0.9903939366340637
-8.0,9,13686.735939,True,0.9904335737228394
-8.0,9,13686.881636,True,0.9904870986938477
-8.0,9,13687.041505,True,0.9904701709747314
-8.0,9,13687.192699,True,0.9903849363327026
-8.0,9,13687.333462,True,0.9904654026031494
-8.0,9,13687.488258,True,0.9904888272285461
-8.0,9,13687.631755,True,0.9905282855033875
-8.0,9,13687.798464,True,0.9904681444168091
-8.0,9,13687.958234,True,0.9905170798301697
-8.0,9,13688.111033,True,0.9904390573501587
-8.0,9,13688.25665,True,0.9904192090034485
-8.0,9,13688.414351,True,0.9905552268028259
-8.0,9,13688.562268,True,0.9904089570045471
-8.0,9,13688.723777,True,0.9904247522354126
-8.0,9,13688.867765,True,0.9904658794403076
-8.0,9,13689.016798,True,0.9904587864875793
-8.0,9,13689.175498,True,0.9903615117073059
-8.0,9,13689.343384,True,0.9905273914337158
-8.0,9,13689.528659,True,0.9903277158737183
-8.0,9,13689.680462,True,0.9904710650444031
-8.0,9,13689.833274,True,0.9904640316963196
-8.0,9,13689.978982,True,0.9905117154121399
-8.0,9,13690.138535,True,0.9904228448867798
-8.0,9,13690.273331,True,0.9904520511627197
-8.0,9,13690.460662,True,0.990460216999054
-8.0,9,13690.602139,True,0.9905121922492981
-8.0,9,13690.756562,True,0.9904304146766663
-8.0,9,13690.895368,True,0.9904671907424927
-8.0,9,13691.020391,True,0.990429162979126
-8.0,9,13691.175521,True,0.990479052066803
-8.0,9,13691.346835,True,0.9904707074165344
-8.0,9,13691.524231,True,0.9903973340988159
-8.0,9,13691.700683,True,0.9904516339302063
-8.0,9,13691.862465,True,0.9904865026473999
-8.0,9,13692.041266,True,0.9904568195343018
-8.0,9,13692.226626,True,0.990449070930481
-8.0,9,13692.395355,True,0.9905167818069458
-8.0,9,13692.541365,True,0.9905068278312683
-8.0,9,13692.700887,True,0.990437388420105
-8.0,9,13692.858146,True,0.990495502948761
-130.0,130,13694.997818,False,0.367477148771286
-8.0,9,13695.143904,True,0.990476131439209
-8.0,9,13695.284113,True,0.9904188513755798
-8.0,9,13695.423244,True,0.9904401302337646
-8.0,9,13695.568815,True,0.9905279278755188
-8.0,9,13695.721709,True,0.9904003739356995
-8.0,9,13695.881634,True,0.9904520511627197
-8.0,9,13696.02973,True,0.9904859066009521
-8.0,9,13696.166472,True,0.9905452728271484
-8.0,9,13696.297989,True,0.9904302358627319
-8.0,9,13696.450742,True,0.9904459714889526
-8.0,9,13696.596569,True,0.9904726147651672
-8.0,9,13696.728484,True,0.9904614090919495
-8.0,9,13696.877142,True,0.9904669523239136
-130.0,130,13698.936774,False,0.351986825466156
-8.0,9,13699.089757,True,0.990473210811615
-8.0,9,13699.235392,True,0.990475058555603
-8.0,9,13699.398423,True,0.9904967546463013
-8.0,9,13699.540958,True,0.990564227104187
-8.0,9,13699.69362,True,0.9904274940490723
-8.0,9,13699.839611,True,0.9904141426086426
-8.0,9,13699.978307,True,0.9904917478561401
-8.0,9,13700.11043,True,0.9904563426971436
-8.0,9,13700.242348,True,0.990422248840332
-8.0,9,13700.397584,True,0.9904466271400452
-8.0,9,13700.534336,True,0.9905261397361755
-8.0,9,13700.679648,True,0.9905059337615967
-8.0,9,13700.827461,True,0.9904747605323792
-8.0,9,13700.978399,True,0.9903847575187683
-8.0,9,13701.117192,True,0.9905476570129395
-8.0,9,13701.256227,True,0.9904080033302307
-8.0,9,13701.40884,True,0.9904187321662903
-8.0,9,13701.561804,True,0.9904825687408447
-8.0,9,13701.707488,True,0.9903796911239624
-8.0,9,13701.846409,True,0.9904674291610718
-8.0,9,13701.987945,True,0.9904560446739197
-8.0,9,13702.124215,True,0.9905036687850952
-8.0,9,13702.277004,True,0.990401029586792
-8.0,9,13702.436688,True,0.9904943108558655
-8.0,9,13702.589462,True,0.9904307126998901
-8.0,9,13702.756063,True,0.9904658794403076
-8.0,9,13702.901887,True,0.9904496073722839
-8.0,9,13703.037857,True,0.9904331564903259
-8.0,9,13703.186751,True,0.9904494881629944
-8.0,9,13703.346535,True,0.9904810190200806
-8.0,9,13703.504388,True,0.9904630780220032
-8.0,9,13703.672768,True,0.9905139207839966
-8.0,9,13703.846591,True,0.9904361367225647
-8.0,9,13704.020378,True,0.9904242157936096
-8.0,9,13704.207902,True,0.9903751611709595
-8.0,9,13704.381226,True,0.9904593229293823
-8.0,9,13704.55482,True,0.9905178546905518
-8.0,9,13704.721544,True,0.9903872013092041
-8.0,9,13704.889453,True,0.9904934167861938
-8.0,9,13705.064505,True,0.9904147386550903
-8.0,9,13705.235085,True,0.9905603528022766
-8.0,9,13705.401854,True,0.9904407262802124
-8.0,9,13705.554588,True,0.990390419960022
-8.0,9,13705.745928,True,0.9905284643173218
-8.0,9,13705.895169,True,0.9904667735099792
-8.0,9,13706.045303,True,0.9905030727386475
-130.0,130,13708.895021,False,0.6252002120018005
-8.0,9,13709.033561,True,0.9904677271842957
-8.0,9,13709.165629,True,0.9903971552848816
-8.0,9,13709.321349,True,0.9903706908226013
-8.0,9,13709.479458,True,0.9904538989067078
-8.0,9,13709.645017,True,0.990439236164093
-8.0,9,13709.821425,True,0.9903765320777893
-8.0,9,13709.991958,True,0.9904672503471375
-8.0,9,13710.152924,True,0.9904320240020752
-8.0,9,13710.312691,True,0.9904187321662903
-8.0,9,13710.484949,True,0.9904747009277344
-8.0,9,13710.650027,True,0.9904831647872925
-8.0,9,13710.802218,True,0.9904974102973938
-8.0,9,13710.943269,True,0.9904708862304688
-8.0,9,13711.096221,True,0.9905118942260742
-8.0,9,13711.24878,True,0.9904609322547913
-8.0,9,13711.391007,True,0.9904542565345764
-8.0,9,13711.545198,True,0.9904460906982422
-8.0,9,13711.69154,True,0.9904437065124512
-8.0,9,13711.846044,True,0.9905120730400085
-8.0,9,13712.002606,True,0.9904906153678894
-8.0,9,13712.165565,True,0.990437388420105
-8.0,9,13712.325563,True,0.9904934167861938
-8.0,9,13712.491859,True,0.990546464920044
-8.0,9,13712.658542,True,0.9905139207839966
-8.0,9,13712.83499,True,0.9904224276542664
-8.0,9,13712.991634,True,0.9904937148094177
-8.0,9,13713.130845,True,0.9904138445854187
-8.0,9,13713.300026,True,0.9904288649559021
-8.0,9,13713.458598,True,0.9905025362968445
-8.0,9,13713.589063,True,0.9904407858848572
-8.0,9,13713.755794,True,0.990464448928833
-131.0,131,13716.341787,False,0.4648169279098511
-8.0,9,13716.505816,True,0.9904552698135376
-8.0,9,13716.665499,True,0.9903917908668518
-8.0,9,13716.825841,True,0.990448534488678
-8.0,9,13716.977861,True,0.9903823733329773
-8.0,9,13717.144829,True,0.9904259443283081
-8.0,9,13717.325119,True,0.9904294610023499
-8.0,9,13717.491673,True,0.9905450940132141
-8.0,9,13717.65151,True,0.990490198135376
-8.0,9,13717.800686,True,0.9904201030731201
-8.0,9,13717.945223,True,0.9904239773750305
-8.0,9,13718.107038,True,0.9905091524124146
-8.0,9,13718.276784,True,0.9903985857963562
-8.0,9,13718.415351,True,0.9904446005821228
-8.0,9,13718.576603,True,0.990445077419281
-8.0,9,13718.748976,True,0.9905319213867188
-8.0,9,13718.935994,True,0.9904175400733948
-8.0,9,13719.110877,True,0.9903969764709473
-8.0,9,13719.284136,True,0.9904780983924866
-8.0,9,13719.473296,True,0.9904296398162842
-8.0,9,13719.633624,True,0.9904372096061707
-8.0,9,13719.818353,True,0.9904283881187439
-8.0,9,13719.984981,True,0.9905085563659668
-8.0,9,13720.137647,True,0.9904404282569885
-8.0,9,13720.308039,True,0.9904000759124756
-8.0,9,13720.48633,True,0.9904087781906128
-8.0,9,13720.632175,True,0.9904630780220032
-8.0,9,13720.786016,True,0.9904325008392334
-8.0,9,13720.93593,True,0.990481436252594
-8.0,9,13721.094273,True,0.9904991984367371
-8.0,9,13721.264004,True,0.990533173084259
-8.0,9,13721.44067,True,0.9904409050941467
-8.0,9,13721.600307,True,0.9903736114501953
-8.0,9,13721.770372,True,0.9903810024261475
-8.0,9,13721.94406,True,0.9903642535209656
-8.0,9,13722.113888,True,0.99042147397995
-8.0,9,13722.277679,True,0.9905625581741333
-8.0,9,13722.444248,True,0.9904600381851196
-8.0,9,13722.604486,True,0.9904645085334778
-8.0,9,13722.772248,True,0.990372896194458
-8.0,9,13722.929129,True,0.9904834032058716
-8.0,9,13723.088717,True,0.9904395937919617
-8.0,9,13723.251908,True,0.9904274940490723
-8.0,9,13723.417371,True,0.9904912114143372
-8.0,9,13723.560882,True,0.9904962778091431
-8.0,9,13723.70696,True,0.9904361367225647
-8.0,9,13723.873783,True,0.9904464483261108
-8.0,9,13724.040347,True,0.9904900193214417
-8.0,9,13724.20695,True,0.9904887676239014
-8.0,9,13724.373589,True,0.9903984069824219
-8.0,9,13724.547039,True,0.9904624819755554
-8.0,9,13724.711182,True,0.9904808402061462
-8.0,9,13724.890052,True,0.9904195070266724
-8.0,9,13725.068866,True,0.990431547164917
-8.0,9,13725.246804,True,0.9904741048812866
-8.0,9,13725.416353,True,0.9903901815414429
-8.0,9,13725.564299,True,0.9905009269714355
-8.0,9,13725.706613,True,0.9904220700263977
-8.0,9,13725.865086,True,0.9904386401176453
-8.0,9,13726.012708,True,0.990502119064331
-8.0,9,13726.161582,True,0.9904519319534302
-8.0,9,13726.282978,True,0.9904415607452393
-8.0,9,13726.456746,True,0.9904164671897888
-8.0,9,13726.618124,True,0.9903827905654907
-8.0,9,13726.791807,True,0.990524411201477
-8.0,9,13726.949469,True,0.9905378818511963
-8.0,9,13727.129231,True,0.9904428720474243
-8.0,9,13727.297146,True,0.9904630780220032
-8.0,9,13727.477763,True,0.990402102470398
-8.0,9,13727.651373,True,0.9904571771621704
-8.0,9,13727.831787,True,0.9904506802558899
-8.0,9,13728.012337,True,0.9905056357383728
-8.0,9,13728.192236,True,0.990484356880188
-8.0,9,13728.368674,True,0.9904397130012512
-8.0,9,13728.555281,True,0.9904282093048096
-8.0,9,13728.710827,True,0.9904227256774902
-8.0,9,13728.866606,True,0.9904155731201172
-8.0,9,13729.019199,True,0.9904298782348633
-8.0,9,13729.185664,True,0.9903613328933716
-8.0,9,13729.366146,True,0.9904708862304688
-8.0,9,13729.540158,True,0.9903994798660278
-8.0,9,13729.706475,True,0.9904566407203674
-8.0,9,13729.862997,True,0.9904599189758301
-8.0,9,13730.060919,True,0.9904127717018127
-8.0,9,13730.248945,True,0.9904877543449402
-8.0,9,13730.415021,True,0.9904053211212158
-8.0,9,13730.585001,True,0.9903391599655151
-8.0,9,13730.741768,True,0.9904355406761169
-8.0,9,13730.913189,True,0.990447998046875
-8.0,9,13731.088607,True,0.9903780221939087
-8.0,9,13731.255924,True,0.9904383420944214
-8.0,9,13731.42321,True,0.9904979467391968
-8.0,9,13731.599859,True,0.9904769062995911
-8.0,9,13731.7796,True,0.990455150604248
-8.0,9,13731.935387,True,0.9904419779777527
-8.0,9,13732.102637,True,0.9904778003692627
-8.0,9,13732.287696,True,0.9904267191886902
-8.0,9,13732.463645,True,0.9903818368911743
-8.0,9,13732.618654,True,0.9904304146766663
-8.0,9,13732.762885,True,0.9903722405433655
-8.0,9,13732.907734,True,0.9904482364654541
-8.0,9,13733.067508,True,0.9904577136039734
-8.0,9,13733.22508,True,0.990484356880188
-105.0,106,13735.208158,True,0.991290807723999
-8.0,9,13735.373543,True,0.9904296398162842
-8.0,9,13735.557319,True,0.9904299378395081
-8.0,9,13735.722707,True,0.9904802441596985
-8.0,9,13735.880133,True,0.9904648065567017
-8.0,9,13736.060602,True,0.9904585480690002
-8.0,9,13736.206374,True,0.9904711842536926
-8.0,9,13736.358996,True,0.990404486656189
-8.0,9,13736.512411,True,0.9904510378837585
-8.0,9,13736.664867,True,0.9903724193572998
-8.0,9,13736.824369,True,0.9903896450996399
-8.0,9,13736.963035,True,0.990493893623352
-8.0,9,13737.112509,True,0.9904550313949585
-8.0,9,13737.266281,True,0.9904434084892273
-8.0,9,13737.414847,True,0.9905052781105042
-8.0,9,13737.589338,True,0.9904999732971191
-8.0,9,13737.755159,True,0.9905210733413696
-8.0,9,13737.923778,True,0.9904213547706604
-8.0,9,13738.09594,True,0.9904690980911255
-8.0,9,13738.232409,True,0.9904506802558899
-8.0,9,13738.4075,True,0.9905092716217041
-8.0,9,13738.546483,True,0.9904623031616211
-8.0,9,13738.692294,True,0.9904453158378601
-8.0,9,13738.838053,True,0.9903890490531921
-8.0,9,13738.997846,True,0.9904693365097046
-8.0,9,13739.168288,True,0.9904759526252747
-8.0,9,13739.338791,True,0.9904292821884155
-8.0,9,13739.500345,True,0.9904087781906128
-130.0,130,13741.673148,False,0.5014351606369019
-8.0,9,13741.81716,True,0.990393340587616
-8.0,9,13741.976921,True,0.9904217720031738
-8.0,9,13742.132807,True,0.990480363368988
-8.0,9,13742.289752,True,0.9904524087905884
-8.0,9,13742.463157,True,0.9904002547264099
-8.0,9,13742.61844,True,0.9903947114944458
-8.0,9,13742.762825,True,0.9904150366783142
-8.0,9,13742.924597,True,0.9904482960700989
-8.0,9,13743.086255,True,0.9904986023902893
-8.0,9,13743.248229,True,0.9903892278671265
-8.0,9,13743.433126,True,0.9905365109443665
-8.0,9,13743.605447,True,0.990399956703186
-8.0,9,13743.762975,True,0.9904792904853821
-8.0,9,13743.940077,True,0.9903725385665894
-8.0,9,13744.123042,True,0.9904825687408447
-8.0,9,13744.328971,True,0.9904540777206421
-8.0,9,13744.498643,True,0.9904962778091431
-8.0,9,13744.657299,True,0.9905130863189697
-8.0,9,13744.824684,True,0.9904263615608215
-8.0,9,13744.962981,True,0.9904407858848572
-8.0,9,13745.997112,True,0.990522027015686
-8.0,9,13746.165888,True,0.9905316233634949
-8.0,9,13746.335056,True,0.9904707074165344
-8.0,9,13746.520561,True,0.9904274940490723
-8.0,9,13746.671957,True,0.9904612898826599
-8.0,9,13746.810378,True,0.9904759526252747
-8.0,9,13746.969013,True,0.9904981255531311
-8.0,9,13747.127017,True,0.9904655814170837
-8.0,9,13747.269625,True,0.9904286861419678
-8.0,9,13747.436426,True,0.9904381632804871
-8.0,9,13747.605051,True,0.990505039691925
-8.0,9,13747.755686,True,0.9904598593711853
-8.0,9,13747.940216,True,0.9905201196670532
-8.0,9,13748.115471,True,0.9904256463050842
-8.0,9,13748.289027,True,0.9904175400733948
-8.0,9,13748.483529,True,0.9904618859291077
-8.0,9,13748.650477,True,0.9904814958572388
-8.0,9,13748.806939,True,0.9904257655143738
-8.0,9,13748.966382,True,0.9904109239578247
-8.0,9,13749.12753,True,0.9904306530952454
-8.0,9,13749.264713,True,0.9904528260231018
-8.0,9,13749.430835,True,0.9904105067253113
-8.0,9,13749.609507,True,0.9903890490531921
-8.0,9,13749.763063,True,0.9905121922492981
-8.0,9,13749.925851,True,0.990452229976654
-8.0,9,13750.05986,True,0.9904663562774658
-8.0,9,13750.199435,True,0.9904314279556274
-8.0,9,13750.36909,True,0.9903905987739563
-8.0,9,13750.547637,True,0.9904617667198181
-8.0,9,13750.677928,True,0.9903958439826965
-8.0,9,13750.805043,True,0.9904277324676514
-8.0,9,13750.941828,True,0.9904685020446777
-8.0,9,13751.094575,True,0.9904538989067078
-8.0,9,13751.268307,True,0.9904884696006775
-8.0,9,13751.43953,True,0.990416944026947
-8.0,9,13751.602632,True,0.990416407585144
-8.0,9,13751.776758,True,0.9904176592826843
-8.0,9,13751.950702,True,0.9904685020446777
-8.0,9,13752.087796,True,0.9904069900512695
-8.0,9,13752.268147,True,0.9904796481132507
-8.0,9,13752.435797,True,0.990414023399353
-8.0,9,13752.59511,True,0.9904863238334656
-8.0,9,13752.76127,True,0.9904782176017761
